"Region","Year","Mean_Healthy_Life_Expectancy"
"East",2012,64.98
"East",2013,65.49
"East",2014,65.195
"East",2015,64.68
"East",2016,64.475
"East",2017,64.52
"East",2018,64.425
"East",2019,64.975
"East",2020,64.84
"East",2021,64
"East Midlands",2012,62.92
"East Midlands",2013,62.875
"East Midlands",2014,63.05
"East Midlands",2015,62.74
"East Midlands",2016,62.595
"East Midlands",2017,62.505
"East Midlands",2018,62.2
"East Midlands",2019,62.135
"East Midlands",2020,61.625
"East Midlands",2021,60.945
"England",2012,63.535
"England",2013,63.65
"England",2014,63.78
"England",2015,63.63
"England",2016,63.67
"England",2017,63.73
"England",2018,63.475
"England",2019,63.645
"England",2020,63.35
"England",2021,62.56
"London",2012,63.545
"London",2013,63.815
"London",2014,64.08
"London",2015,63.89
"London",2016,64.155
"London",2017,64.19
"London",2018,63.68
"London",2019,64.235
"London",2020,64.04
"London",2021,63.825
"North East",2012,59.82
"North East",2013,59.81
"North East",2014,59.875
"North East",2015,60.18
"North East",2016,60.06
"North East",2017,59.665
"North East",2018,59.375
"North East",2019,59.555
"North East",2020,59.395
"North East",2021,58.315
"North West",2012,61.62
"North West",2013,61.4
"North West",2014,61.57
"North West",2015,61.495
"North West",2016,61.84
"North West",2017,62.195
"North West",2018,62.075
"North West",2019,62.185
"North West",2020,61.555
"North West",2021,60.58
"Northern Ireland",2012,61.69
"Northern Ireland",2013,62.075
"Northern Ireland",2014,61.76
"Northern Ireland",2015,61.48
"Northern Ireland",2016,62.05
"Northern Ireland",2017,61.87
"Northern Ireland",2018,61.78
"Northern Ireland",2019,62.2
"Northern Ireland",2020,61.765
"Northern Ireland",2021,61.555
"South East",2012,65.905
"South East",2013,66.165
"South East",2014,66.355
"South East",2015,66.255
"South East",2016,66.19
"South East",2017,66.355
"South East",2018,65.705
"South East",2019,65.84
"South East",2020,65.535
"South East",2021,64.665
"South West",2012,65.245
"South West",2013,65.115
"South West",2014,65.16
"South West",2015,64.89
"South West",2016,65.04
"South West",2017,65.315
"South West",2018,65.28
"South West",2019,65.31
"South West",2020,65.32
"South West",2021,64.375
"Wales",2012,61.895
"Wales",2013,62.065
"Wales",2014,62.13
"Wales",2015,62.18
"Wales",2016,61.84
"Wales",2017,61.83
"Wales",2018,61.785
"Wales",2019,62.1
"Wales",2020,61.77
"Wales",2021,60.665
"West Midlands",2012,62.7
"West Midlands",2013,62.6
"West Midlands",2014,62.835
"West Midlands",2015,62.925
"West Midlands",2016,62.61
"West Midlands",2017,62.23
"West Midlands",2018,62.27
"West Midlands",2019,62.45
"West Midlands",2020,62.635
"West Midlands",2021,61.375
"Yorkshire and the Humber",2012,61.3
"Yorkshire and the Humber",2013,61.595
"Yorkshire and the Humber",2014,61.73
"Yorkshire and the Humber",2015,61.475
"Yorkshire and the Humber",2016,61.75
"Yorkshire and the Humber",2017,61.915
"Yorkshire and the Humber",2018,61.71
"Yorkshire and the Humber",2019,61.76
"Yorkshire and the Humber",2020,60.69
"Yorkshire and the Humber",2021,60.21
